Date,View A,View B,View C,View D,View E,View F,View G
2021-03-24,-0.0027726229969199,0.0030271926671288,-0.0124630516071647,0.0063152979060807,-0.0035081795180916,0.0029013343554433,-0.0033560274336084
2021-03-25,-0.0013802482879054,-0.0025622339661312,0.012898076429663,-0.0015467627374361,0.0042159695344003,0.0007338021270814,0.0010032731552979
2021-03-26,0.008467376207142,-0.000859127468232,0.0103263926726194,0.0102638695909213,0.0034508406415923,0.0087150784118019,0.0099690481117727
2021-03-29,-0.0041067902766347,-0.0044343091744693,-0.0191352336851039,-0.0048083443212878,-0.0102266838529948,-0.0041193329737656,-0.0058388366040737
2021-03-30,-0.0030848345643833,0.0011063078086668,0.0105981611843968,-0.0033279267652208,0.0051544012067073,-0.0005838131311892,-0.0016329642302359
2021-03-31,0.006251903632732,0.0002426654554738,0.0078938235859765,-0.0004990724645736,0.0032284089434826,6.429325682903058e-05,0.0057449841419639
2021-04-01,0.0111579789206115,0.0082368567936404,0.0112261696564077,0.0130922901901074,0.00834635403549,0.0100859341600785,0.011650732279133
2021-04-05,0.0058224152605497,-0.0034482157276739,0.0020620030508322,-0.0049898858276318,-0.0008111930649931,-0.003305356045144,0.0047541763223876
2021-04-06,0.0009327574907616,0.0050645312937102,-0.0001027913905956,0.0034189302420012,0.0019175270943316,0.0027992890064655,0.0011526340523692
2021-04-07,0.0004585095575302,-0.0031188255291335,-0.0111766773022465,-0.0004879935810092,-0.0062114889965493,-0.0011954059891984,-0.0011930343371041
2021-04-08,0.0074833624567664,0.0043952114190526,0.0069689248019477,0.0009718315824042,0.004797255747157,0.0007311579343048,0.0066175534472151
2021-04-09,0.0022349051014688,-0.0025586949819143,-0.0010119946117253,-0.002848248622986,-0.0016045958715808,-0.0020212569396566,0.0014916487054461
2021-04-12,-0.0023397805203961,-0.0009343747376953,-0.002851965054609,-6.900228305309212e-05,-0.0017636295055868,8.635818426604755e-05,-0.002360147302841
2021-04-13,0.005552976898746,0.004444291940649,1.1300071759027436e-05,0.0050283145861851,0.0017054408859196,0.0035836788429576,0.0047315335615431
2021-04-14,-0.0050125622186646,-0.0013313351943687,0.0049474955428814,0.0040009313311035,0.0009371878806752,0.0024781877863683,-0.0022519122345708
2021-04-15,0.0109427918266517,0.0084163021594633,0.006895217172564,0.0083111038908526,0.0075449591660925,0.0071859915251925,0.0097528796711332
2021-04-16,-0.0019429060747776,-0.0041644189053018,-0.0003803631750244,-0.0019782620356278,-0.0018518535759542,-0.0021480020084489,-0.0015294547013101
2021-04-19,-0.0045808697314487,-0.0021331916453372,-0.0091668097873446,-0.000370471992324,-0.0056079607220001,-0.0013112079817008,-0.0046751244053906
2021-04-20,-0.0017237748942582,0.0020620691974906,-0.0110612962550634,-2.4964884589270472e-05,-0.003116707782847,-0.0002491591871044,-0.0040779115051316
2021-04-21,0.0049506194171016,0.0025938315138274,0.0156541389545675,0.0038203349618481,0.0075838422592202,0.0039278255599331,0.0068650796781288
2021-04-22,-0.0037423388999939,0.0008697225884955,-0.0017600426441324,-0.0014413374204944,0.0001236750071817,-0.0010638252064166,-0.0042449776409319
2021-04-23,0.0043441070075688,-0.0007582394647262,0.0101525232104091,0.0029165634218783,0.0027330535723259,0.0030870685568893,0.0060085201232488
2021-04-26,0.0016061808445068,-0.000477823122174,0.006135560350195,0.0021222530116019,0.0023544061032268,0.0016649591135783,0.0022072064337611
2021-04-27,-0.0030703631253619,-0.0041636411056403,-0.0009575121285967,0.0004774249853541,-0.0024731877847003,-0.0002015273369279,-0.0021252307772738
2021-04-28,-0.0033863570715249,0.0010700054478972,0.0009795408286234,0.0040063202728313,0.0002161332831964,0.0024227845706736,-0.0007435742235412
2021-04-29,-0.001129637065396,-0.0013893161682419,-0.0030239022669123,0.0032868034878756,-0.0020812839077396,0.0025011074226814,-0.0002973714430227
2021-04-30,-0.0036441511616965,0.0009741984377063,-0.0071012200890183,-0.0026421341963153,-0.0013074501738159,-0.0013601804301907,-0.0054233568288762
2021-05-03,-0.0002629656905502,0.0021295566931915,0.003406785927304,0.0054750553766646,0.0017608436150842,0.0030471289108281,0.001703881032645
2021-05-04,-0.0053611247489451,0.0018968969458267,-0.0058650270160135,0.001117313237343,-0.0008220959909878,0.0003554362061715,-0.0053573730946974
2021-05-05,-0.0001628480991416,0.0018361078316701,-0.0018603889029744,0.00107289728069,-0.0001654761910869,-0.0001856020073401,0.001039785619263
2021-05-06,0.0046256643252375,0.0021519970350615,0.0013154604732559,0.0041023155646249,0.0011310685645106,0.0024113149652095,0.0048925784652144
2021-05-07,0.0022706824041427,-0.0005679785471323,0.0064491901262212,0.0064637929537805,0.0012150644832718,0.0047118134013151,0.0041823932134441
2021-05-10,-0.0111418665475673,-0.0043654186003292,-0.0171585982096768,-0.0024258834839638,-0.009158135056141,-0.0035620402604562,-0.0111464057826027
2021-05-11,-0.0027320232765178,-0.0035396404963089,-0.0031652626295245,-0.0055988888306293,-0.002856437792694,-0.0048838984105514,-0.0041688786037819
2021-05-12,-0.0128199854882847,-0.005898151091029,-0.0215932975093463,-0.008519256467214,-0.0110515999305663,-0.0086811580233684,-0.0143905084370128
2021-05-13,0.006017822412752,0.0021101688622047,0.0116020361940564,-0.0007416183851966,0.0056051743776151,0.00134304923652,0.0064103285497087
2021-05-14,0.0104007856702919,0.0056704298461906,0.0167427864331828,0.0097968693154844,0.0090614940852919,0.0082574828850313,0.0124401192590687
2021-05-17,-0.002661533403962,5.565729630817285e-05,0.0009377664204564,0.0048463759554243,0.0003790908851378,0.0023754602282385,-0.0011539536829313
2021-05-18,-0.0041657157480731,-0.0020987848962043,-0.0054705054220964,-0.0037860440959731,-0.0036045042592801,-0.0032511104820004,-0.0047231276129386
2021-05-19,0.0010224380046642,-0.0016921746633631,-0.0046710982928804,-0.0069255179961559,-0.0018944240356236,-0.0050229482207533,-0.001245342256075
2021-05-20,0.0092063655603272,0.0050756651174761,0.0054957723825017,0.0035082439949488,0.003908364214332,0.0038212931611756,0.0086637760178674
2021-05-21,-0.001061331645926,0.0012447797167617,0.0025530962010572,0.0017943973154042,0.0022717485219594,0.0013944143918151,-0.000833165677455
2021-05-24,0.0072886341927338,0.0021890355104086,0.0045218801373735,0.0067087845720033,0.0024642120830718,0.0054610625597961,0.0072864165589518
2021-05-25,0.0026354500627288,0.0045893159233469,-0.0035825342609038,-0.0002541444305602,0.0009049757178052,-0.0001790668143368,0.0011134834065643
2021-05-26,-8.766022527258773e-05,-0.0004422096748987,0.0112087665791821,0.00179010849241,0.0048661579053152,0.0023803924834596,0.0016286118984952
2021-05-27,-0.0030328106166052,-0.0021571938480145,0.0053502476656431,0.0008295839531849,0.0012193801345988,0.0003481049568794,-0.0015555737304694
2021-05-28,0.0014901069154585,0.0001903340988175,-0.0003943936529653,0.0013363393243543,-7.323748027643741e-05,0.0012360083448729,0.001412983554744
2021-06-01,-0.0023022842220907,0.000331450075383,0.0064715403615441,0.0104087615300059,0.002195549055785,0.0085095011488808,0.0008531183065397
2021-06-02,0.003603049596873,0.0021215346695933,0.001499423708245,0.0065094929328729,0.0015775425635792,0.0049680861500991,0.0036281307112595
2021-06-03,-0.005390262398721,-0.0040169959622608,-0.0063923948597009,-0.0044794845900859,-0.0040134519349978,-0.0031690521947972,-0.0055733094679849
2021-06-04,0.0106722579859799,0.0075237115956868,0.0056376373215521,0.0060585077072489,0.0056134890301381,0.0046027991096344,0.009936434270374
2021-06-07,-0.0006277477267255,-0.0011355025297057,0.0075640044415191,0.0022169739988988,0.0025224524236173,0.0021195278350838,6.806730925463308e-05
2021-06-08,0.0015877599077476,0.0032419354724419,0.007747761814422,0.0053247103779276,0.0048607206061078,0.0047278680260754,0.0022582368146918
2021-06-09,0.0021208577040847,0.0036096712281709,-0.0023004204142471,0.0004427890936978,0.0009532660486232,0.0006804132763758,0.000941171772414
2021-06-10,0.0045062629523477,0.0036872779011848,-0.0030888932827657,0.0037389974048081,0.0002689575863408,0.0031315110063308,0.0036833740294019
2021-06-11,0.0017198722233913,-0.0011408450226349,0.0058973387883578,-0.0028284812496027,0.0022498061535833,-0.0009872828349126,0.0015288410191476
2021-06-14,0.0013763207351104,-0.0042658026984081,-0.0037562461223074,-0.0024660407334013,-0.0038773165784513,-0.0017878628005455,0.0004525241778737
2021-06-15,-0.0024003985285695,-3.068644799713804e-05,-0.0020685229062466,-0.0011674643439811,-0.0011002232041492,-0.0013705244541871,-0.0015988006909184
2021-06-16,-0.0033611748647746,-0.0031965979110158,-0.0017610184767743,-0.005359414582398,-0.0012081581939622,-0.0035378052781262,-0.0042419571931679
2021-06-17,0.0061980727182857,0.0038312531770344,-0.004843861976607,-0.0073250754997394,0.0004997095307674,-0.0028163511233407,0.0024761728771309
2021-06-18,7.899388702445938e-05,0.0062654444565143,-0.0100660257909323,-0.0033708515204136,-0.0003099311355617,-0.0029414248408236,-0.0033774919477106
2021-06-21,0.0010161784244113,-0.0051979541343871,0.0098901982385891,0.0094253308163038,0.0007572597658666,0.0066850119163497,0.0046725573072526
2021-06-22,0.0035879093216991,0.0010400190811132,0.0028429465540255,5.272126708123033e-05,0.0013126412246967,6.825300465460184e-05,0.0035381775505106
2021-06-23,-0.0008444564369849,-0.0010760244656261,0.0016062336523015,0.0002259243261879,0.0003448826864486,0.0001448931091878,-0.0004171501611318
2021-06-24,0.0026123596314606,0.0011197510801214,0.0087370767203308,0.0012891214107062,0.0038908499455053,0.0017448108468121,0.0039291895826102
2021-06-25,-0.0021983443648235,-0.0035914269591633,-0.0007899237687026,0.000136382687918,-0.002240001631075,0.0003436656280723,-0.0010362535599875
2021-06-28,0.0062423374844953,0.0041989358111662,-0.002685052895021,-0.0024389070994257,0.001246191798575,-0.0013501309739208,0.0033442645653136
2021-06-29,0.0026904000142226,0.000109917944811,-0.0029154996367029,-0.0009621754094782,-0.0010962114458278,-0.0001986861459582,0.0013172574443802
2021-06-30,0.0010420319336613,0.0022909197634438,0.001516231599775,0.0024923549303496,0.0022878862025192,0.00134182356002,0.001215751947943
2021-07-01,0.0009473800166122,0.0002183205515901,0.0057914757238994,0.0034936519630231,0.003011831736849,0.0027764783588129,0.0021138390149946
2021-07-02,0.0063773043277474,0.0032829175177253,-0.0045320552590453,0.0035864245856069,-0.0007049585303624,0.0021565265552401,0.0049402814644702
2021-07-06,0.0046948769184911,0.004917442135757,-0.0057728721923038,-0.0029631675143116,0.0010572260878317,-0.0017210055998922,0.0010538875441564
2021-07-07,0.0042319041018624,0.0038118609302872,-0.003491307217705,-0.0008143169615502,0.0008762455397395,-0.0002312402023792,0.0024418436741063
2021-07-08,-0.0031128976678951,0.0010083260366243,-0.005218929565172,0.000522615299407,-0.0020055097260153,-0.0008243249119576,-0.003978617547979
2021-07-09,0.0004040694179358,-0.0051618359284087,0.009915140723939,0.0054513359483398,0.0009698086999698,0.004716623132658,0.0033658226791788
2021-07-12,-2.0499854467799703e-05,-0.0007317180260081,0.0002846563273733,0.0015721895888771,-9.819143927585664e-05,0.0015301513630736,0.0002263819188215
2021-07-13,0.000443048414161,-0.0033465474263407,-0.012240434603069,-0.0043636583369238,-0.0058819775942529,-0.0044463815451933,-0.0019703061369154
2021-07-14,0.0055439357274899,0.0054419192310893,-0.0068890916662982,0.0001496121990774,-0.000422670947998,0.000175685527893,0.0028777755923213
2021-07-15,-0.0005926623569269,0.0041236445701661,-0.0009586159557615,-8.666369275690431e-05,0.0023586841640038,0.0003365254130879,-0.0012305022361587
2021-07-16,-0.0046944142613107,-0.0023322348946083,-0.0082833484110589,-0.0045457372909918,-0.0043962810663092,-0.0033134467811014,-0.006230898154449
2021-07-19,-0.000150451188166,0.0087112582404749,-0.0044600855561393,-0.0094678666527033,0.0032218865342038,-0.0074638023571057,-0.0032396907304079
2021-07-20,0.0039327200102454,-0.0029916458460652,0.0169476450248183,0.0075614232594107,0.0054389281463654,0.0075835726365073,0.0063263587556038
2021-07-21,0.0003310415934682,-0.0050992795888488,0.0074184875155982,0.0039170460518442,-0.00026277817859,0.0028154017678882,0.0029749514353598
2021-07-22,0.0050599980776458,0.0042984508264742,-0.007487782560517,-3.5750719658519167e-05,-0.000777690346117,-0.0003785523862742,0.0027651998351821
2021-07-23,0.0024290632891422,-0.0025551162034275,0.0013923168986621,0.0011142942090555,-0.0008198910209201,0.0012820500530545,0.0022582353873773
2021-07-26,-0.0014352735316532,-0.001735223669319,0.0007025280791706,0.0029666885847588,-0.0010388823467212,0.0011022000264847,-0.0003190766452707
2021-07-27,-0.0012828806335017,0.0042828888291039,-0.0050073707204687,0.0015121529634589,2.1370704742145877e-05,0.0007209144521424,-0.0023746946820338
2021-07-28,-5.470802927059096e-05,0.0014500172379913,0.0089560629086595,0.0016168219555688,0.0038456098230471,0.0017223275715669,0.0021091840222495
2021-07-29,0.0007115611661703,-0.0017883918665683,0.0038177350703554,0.0032500648078982,0.000443893848197,0.0017338027118338,0.001822545431528
2021-07-30,0.0005739452984234,0.0010959493599169,-0.0032199338569573,-0.0019588618111609,-0.0003314967946948,-0.0010935585124672,-0.001271607536838
2021-08-02,0.0003639677517863,0.0035744565942978,-0.0014286366009991,-0.0012963481089526,0.0010707154654201,-0.0008957987441323,1.4392030974201726e-05
2021-08-03,0.0025807685491681,0.0007619095556329,0.0026159373344905,0.0016918989725082,0.0012901695777651,0.0015584701653581,0.0035389163515412
2021-08-04,0.0011808080111553,0.0002901633420542,-0.0069669995866629,-0.0056853663524714,-0.0023357240606193,-0.0041028583146946,-0.0012492369507988
2021-08-05,0.0002601406609507,-0.0032022035607118,0.0095668813505504,0.0043079555302377,0.0024980917995432,0.0038275670356691,0.0019000068061556
2021-08-06,-0.0051725630813656,-0.0094352797591728,-0.0005346783809045,-0.0057808648631178,-0.0046017132759088,-0.0036350614889695,-0.0042310851988699
2021-08-09,-0.0033400398102831,-0.0039989053485069,-0.0049227243358784,-0.0071834374636464,-0.0038237788236628,-0.0049423307842324,-0.0037702830367956
2021-08-10,-0.0036187406045964,-0.0018340133168439,0.0003680603174499,0.0012834386427052,-0.0007459956374302,-6.189286290686751e-05,-0.0018688060906056
2021-08-11,0.0010053687598908,0.0016513921155166,0.0034955406155475,0.0048085847732295,0.0020765398721461,0.0033530252840727,0.0019253655224265
2021-08-12,0.0021607682982276,-0.0001339029852139,-0.0015985562688764,-0.0001264973574985,-0.000726175970495,0.0001430192807272,0.0013787630613316
2021-08-13,0.0058339042027005,0.0076263034562899,-0.0020102407488967,0.0032116475239609,0.0026925329124197,0.002213109303678,0.0041763630223069
2021-08-16,0.0025545196189479,0.0009954533234032,-0.0047777524657108,-0.0018466408236502,-0.001076151995189,-0.0016543832802969,0.0006789453045711
2021-08-17,-0.0028739366490948,-0.0009782634230763,-0.0069574951609714,-0.003352192448579,-0.0023030644143443,-0.0028598236925006,-0.0044961924351715
2021-08-18,-0.0046146140946046,0.0005312358503308,-0.0045994872429068,-0.0055979430944053,-0.0013095855546163,-0.004552642311524,-0.0054239500455046
2021-08-19,0.0054684239825003,0.0024801801207688,-0.0054648670662615,-0.0025544807426473,-0.0001338715432371,-0.0013389859273703,0.0019827648559604
2021-08-20,0.0047928565146337,0.0003616715242827,0.0102479982933249,-0.0015855142625573,0.0043185690298578,-3.123834899838819e-05,0.0052876508301158
2021-08-23,0.0048583689793805,0.0013916324183574,0.0114815657434152,0.0095554740415374,0.0045468342853619,0.0064060020928434,0.007442513067713
2021-08-24,-0.002065105911458,-0.0026504053571167,0.0043081238902865,0.0023562032275159,4.434925228139451e-05,0.0017971561452856,0.0002130678412909
2021-08-25,-0.0024772589251827,-0.0038898548532013,-9.08686900433285e-06,-9.888531305386966e-05,-0.0023468429999242,-3.3751207370791704e-05,-0.0014005277432553
2021-08-26,-0.0015822873646041,0.0005741099443867,-0.0055357137637591,-0.0022818525785028,-0.0013377925082225,-0.0018373677305014,-0.0031110461737643
2021-08-27,0.0060165989270788,0.0055186932404761,0.018886812677108,0.0099601416365081,0.009925915230319,0.0081084335341902,0.0088347351347879
2021-08-30,0.0043794339118134,0.0009325235492768,-0.0022278439885571,0.0017631671863598,-0.0005796318328122,0.0020650462783199,0.0029354176576674
2021-08-31,-0.0032099536547863,-0.0026238476907195,-4.873510565493516e-05,-0.0013155742561201,-0.0013540967633356,-0.0005538538646835,-0.0023780017057072
2021-09-01,0.0002631824312331,0.0006660028867685,0.0041954671897553,0.0017404093246894,0.0018192534532265,0.0025387655939592,0.0006269897189749
2021-09-02,0.0001248808345487,0.0019399755748717,0.0046669816312851,0.0061472372998329,0.0023850895876735,0.0045234968432573,0.0017930412639745
2021-09-03,8.388511522311004e-05,-0.0031088617746806,-0.004161735837156,-0.0011385705833504,-0.0033409379715917,-0.0015827587464439,-0.0004867050600909
2021-09-07,-0.0027530430292805,-0.0055484866044014,-0.0065277540679836,-0.0081437824273197,-0.0051586042570521,-0.0057705955283211,-0.0036057492405812
2021-09-08,0.0001157269388263,0.0026127527404493,-0.0052231213852238,0.0018158751804857,-0.0006122418628698,0.0014773956648458,-0.001296705519694
2021-09-09,0.0014567456427414,0.00601870978478,0.0021395902577275,-0.0026378684284891,0.0035082682647315,-0.0023669342667436,0.001317781025161
2021-09-10,-0.0056200012368057,-0.004010519507258,-0.0077937867408918,-0.0035915066824174,-0.0052512730965439,-0.0036350564382006,-0.0057661102865954
2021-09-13,0.0016096739035738,0.0033284912873004,0.0048304114210147,0.0071033238217045,0.003547790731845,0.0054557145335148,0.0030601583959813
2021-09-14,0.0022855409700899,0.0048560409746906,-0.0049451250391947,0.0003887533389153,0.0008171516768715,-0.0002489456388949,7.1671803004046e-05
2021-09-15,0.001849452979704,-0.0015009362479637,0.0042163599771842,0.0059335770691577,0.0003259422276629,0.004194901906733,0.0037469890695911
2021-09-16,-0.0019177478263165,-0.0039887733437306,-0.0013834708980623,-0.0048008423387495,-0.0023677719735735,-0.0024306589564585,-0.0027390538739993
2021-09-17,-0.0064287347756857,-0.0021787807704525,0.0001194889194647,-0.0049061570268244,-0.0004770354969594,-0.0036875046133948,-0.0059727408048178
2021-09-20,-0.0039063937510007,0.0044389961215579,-0.0114970331766878,-0.0039442702093604,-0.0018610485285208,-0.0042067490959244,-0.0070116807009477
2021-09-21,0.0004929097621136,0.0005134087115324,0.0010877787999792,0.0010944512523028,0.0006649961219836,0.0008244049504636,0.0007316809925574
2021-09-22,0.0061280188655974,0.0027489218822883,0.0105879439190643,0.0076693162614868,0.0058179928411906,0.0067946208719121,0.0076188693894696
2021-09-23,-0.0008832189873225,-0.0097036418061196,0.0051490117883087,0.0006630282402584,-0.0039890864632305,0.0002620979840818,0.0021465294585247
2021-09-24,-0.0013715716692886,-0.0036644042569026,-0.0046206883621748,-0.0026576566883322,-0.0036044662439503,-0.0028554626518946,-0.0015579731715595
2021-09-27,-0.0041786893197167,-0.0007642017971367,0.0086720536775412,0.0020353412347228,0.0031041250199285,0.0009125267219798,-0.00096467379935
2021-09-28,-0.0149294394168727,-0.0086179183074612,-0.0170698643955328,-0.0062567835401791,-0.0107744841827442,-0.0063256578445204,-0.0150166659109679
2021-09-29,0.0004023470621235,0.0005440984891516,-0.0004658941314791,0.0018741511950924,0.0010819299570192,0.002163092051931,-0.0001317813250768
2021-09-30,-0.0018782952228604,0.0005050230893872,-0.0048071642112647,-0.0033401908237997,-0.001271234889216,-0.0041052428029694,-0.0031769925574333
2021-10-01,0.0078326302754159,0.0054995376651519,0.0114090551847137,0.0109598458050836,0.0067133407510366,0.0089422914009315,0.0093560995325443
2021-10-04,-0.0091667775395666,-0.0009786094775337,-0.0060486192420263,0.0038119420760559,-0.0033556608761854,0.0009865639134938,-0.0079425787778892
2021-10-05,0.0030267004025834,-0.004400985858898,9.106125246144924e-05,-0.0014097199148906,-0.0020513617425441,-0.0012611188804741,0.0031367086578404
2021-10-06,0.003722169204003,0.0018195399851422,-0.0016306532345236,-0.0003382066623353,0.0009673452669333,0.0001493669160299,0.0022160076093013
2021-10-07,0.0006090852665007,-0.0048329279616679,0.0068755575367413,0.000728153795643,0.0001873500570619,0.0011081875951452,0.0024461765400594
2021-10-08,-0.0032043607014359,-0.0031349786520386,-0.0060194125602787,0.000153449735809,-0.0042850724273013,-0.0015082824603366,-0.0021152811689119
2021-10-11,-0.0027283327911978,-0.0017610003736766,-0.0038464679887295,8.329710818492681e-05,-0.0020369330632299,-0.0003025517308047,-0.0033988285443718
2021-10-12,0.0020957291450618,0.0076016940167054,0.0070836873773391,0.0064653669711299,0.0071256615489985,0.0057456682635102,0.0022080011383266
2021-10-13,0.0049845244361,0.00575161499218,0.00528000303722,0.0055898290735705,0.0045722338793141,0.0042497659282844,0.0052695494687421
2021-10-14,0.0097398558776974,0.0031199457188254,0.0098928996532368,0.0069185037203918,0.0053605024323361,0.0065194647904943,0.0101594325019333
2021-10-15,0.0001657304421279,-0.0042818496726774,-0.0041597986761603,-0.0012150451491674,-0.0043849707564051,-0.0008787163236635,0.0005517327280902
2021-10-18,0.0033496341753814,0.0006054074687805,0.0003893818751989,-0.0001518778577954,0.0007585080329856,-6.216185154752708e-05,0.0024911924284038
2021-10-19,0.0007212168013501,-0.0054205691518174,-0.0005192222937598,-0.0004800724300196,-0.0033452280331431,-0.0007286021022958,0.0017165871924784
2021-10-20,-0.001823217249743,-0.0018311844618394,0.0030677127007527,0.0057173838538244,0.0002656680563847,0.0041305414980007,-0.000260187706833
2021-10-21,0.0007586415981289,-0.0018690850729766,0.0014045499461447,-0.0046825654808271,0.0003244971137662,-0.0032255288327345,-0.000131665030396
2021-10-22,0.0010890835120558,0.0049821741330212,0.000881382926562,0.0049774021871305,0.0027127144031977,0.0031733667679776,0.0013326651342959
2021-10-25,0.0019195191195195,0.0009432967553268,0.0060670724708264,0.0037578678725267,0.0031498872042314,0.0030803828387182,0.0031672038351977
2021-10-26,0.0025967824917119,0.0033375263111594,-0.0031486493489799,0.0023889593126523,0.0003258974847302,0.0021277551048963,0.001692983365959
2021-10-27,0.0034019405221382,0.0069868866994738,-0.0074325765554392,-0.0043920028054788,0.0007382940091842,-0.003457886263146,0.0003011300872983
2021-10-28,0.0023067888835201,-0.0016730315135441,0.0107646357522794,0.0040629371782363,0.0028620093271482,0.0037032613240347,0.0040782899825994
2021-10-29,0.0021637884130533,4.0869113837098186e-05,0.0007089995033121,-0.0044954873582936,0.0015261837372113,-0.0032472020193979,0.0007802580880966
2021-11-01,-0.0017409423846466,-0.0018965911593175,0.0142693527018554,0.0034835299980341,0.0044856849402787,0.0027981048031605,0.0013608105670641
2021-11-02,0.0047043214006331,0.0024404832345874,0.002309996778643,0.0014766841851299,0.0023812354117962,0.0019906930601528,0.0034663004431459
2021-11-03,-0.0006620741879869,-0.0048369391353771,0.0080412693173049,-0.0058944371207658,0.0003578459544416,-0.0029334526213853,0.0006785102921794
2021-11-04,0.0096040391823561,0.006236389147121,0.0030871634643703,0.0002966322265458,0.0052650634109431,0.0004496301938191,0.0076182368660329
2021-11-05,0.0060889456852298,0.0081248178938991,0.0119344335915794,0.0084597764992024,0.0090652322694371,0.0067785548751666,0.0067693809526214
2021-11-08,0.001124568035273,-0.0012391053698646,0.0014444956717966,0.0010864766502249,-0.0001486065785129,0.0002692611136303,0.0015002023265233
2021-11-09,0.0012578471368714,0.0053822497970335,-0.0007719852090399,0.004493215753983,0.0025495920941528,0.0029092612042042,0.0007800856581573
2021-11-10,-0.0090231484265586,-0.0086556559460911,-0.0115582580674453,-0.00906595333361,-0.0069786555792288,-0.0078718376275938,-0.0101855843664154
2021-11-11,0.0014692349446492,-0.0008970823591177,0.0050614025577449,0.0013559615127064,0.002252094085617,0.0010407110103901,0.0019258071383655
2021-11-12,0.0037958063456034,-0.0013609319552856,-0.0002322698229341,-0.0009843074661839,-0.000970165237139,-0.0007796190075086,0.003330507469355
2021-11-15,-0.0029599035625081,-0.0060812814323745,-0.004463144984424,-0.000175679878114,-0.0040015445324456,-0.0004397856561746,-0.00291128086877
2021-11-16,0.0032961705004846,-0.0014979527474102,0.0005922638910408,-0.0025116011776936,-8.873031494205938e-05,-0.0015124180994618,0.0025392511007726
2021-11-17,0.0011771708122682,0.0041553555461074,-0.0059771566119592,0.0001625121703998,-0.0004578123306236,-0.0002775272280307,-0.0003397292467141
2021-11-18,0.0040293093203376,0.0012051562792542,-0.002278597607683,0.0002892265989755,-0.0007658634848591,-8.152785952590929e-05,0.0025644461730928
2021-11-19,0.0048302730616065,0.0033321660100398,-0.0033710635238336,-0.0066691390720848,0.0011120666121983,-0.0039056734304305,0.0013909152389441
2021-11-22,-0.0083546246130277,-0.0080626985629021,-0.0058031249763284,-0.0029524069024525,-0.0059734897406104,-0.0027698390711775,-0.0071307287063228
2021-11-23,-0.0048057516505414,-0.0070304969476005,-0.0044879853789424,0.0040969892726795,-0.0057485172655933,0.0022291364980898,-0.003099203099563
2021-11-24,0.0059923646501764,0.0063467133449535,0.0041046563233414,0.0056714528191951,0.0055172383235291,0.0050312297807874,0.0052047562258492
2021-11-26,-0.0044526196044262,0.0095874287753956,-0.0185762392237139,-0.0141622448590032,-0.0034861468569558,-0.0124410749103839,-0.0086049661394146
2021-11-29,0.0084743811896843,-0.001659278424494,-0.0017431113485812,0.0017219425219003,-0.001807482522487,0.0023491116009209,0.0071332163174255
2021-11-30,-0.0014806223058953,0.0039865678985255,-0.0102560475546713,-0.0091511571217009,-0.0025451042033681,-0.0077291652325813,-0.0045631411182472
2021-12-01,-0.003640946083649,0.00203416920497,-0.0119282876962217,-0.005139460748448,-0.0032725961979792,-0.00472088933165,-0.0052103897826991
2021-12-02,0.003324264439183,0.0009356572260264,0.0168011297153903,0.0110645702277883,0.0070447180621673,0.0108153359517009,0.0068438489788229
2021-12-03,-0.0025183213532002,0.0067774400409486,-0.0095230244452105,0.0018655155729018,-0.0007345851686646,0.0006824104425968,-0.0036858818967842
2021-12-06,0.0004954390446256,-0.0058020769561974,0.0094029344063622,0.0052941941660267,0.0010434213379876,0.0051081704108355,0.0028041977395261
2021-12-07,0.0116864392559245,-0.0017902617507492,0.0126748862106455,0.0070419142448537,0.0039745191077772,0.0066349294897028,0.0125962759383774
2021-12-08,-0.0021059672074684,-0.0070815256225393,0.0003248980902672,0.0007518246256026,-0.0040795408458786,0.0001571306077691,-0.0011865924297863
2021-12-09,-0.0033073667748818,0.0008445106061464,-0.0126395346106628,-0.006214705872769,-0.0041918944297424,-0.0056325980633536,-0.0049057897967994
2021-12-10,0.0073220317849456,8.253527983392053e-05,-0.0020201294291627,0.0033210396911133,-0.001205023317712,0.002279650460716,0.0061825943017115
2021-12-13,-0.0018605021222773,0.0058983052669143,-0.0054328389643894,0.0012652958436835,0.00155894638082,0.0013010050351672,-0.003872151207417
2021-12-14,-0.0075454939328804,-0.0030276228720937,-0.0060939961162629,-0.0063271232482615,-0.0036320753757721,-0.0052515793061705,-0.0071286383803227
2021-12-15,0.0085022333975197,-0.0023968641271986,0.0078491986439598,0.0026460057127636,0.0015483430437258,0.0031107434162898,0.0081263233097089
2021-12-16,-0.0096751023654583,0.001458052195246,-0.0118033075922004,0.002801073428315,-0.0046281139975329,0.0004558967345309,-0.0082622439968502
2021-12-17,6.933274971698431e-05,0.0037256412428616,0.0083187208223699,-0.002756613964543,0.00669752382497,-0.0008579213737275,-0.0010521785731595
2021-12-20,-0.0064016726062497,-0.0041942217258681,-0.0103227525772793,-0.0057834465613039,-0.0064086385397335,-0.0053555761568394,-0.0075188676944061
2021-12-21,0.0085831898626092,-0.0003363335494902,0.0163722881428408,0.008084258726513,0.0059438066644011,0.0074998463321842,0.0108648059691569
2021-12-22,0.0059287526233017,0.0025821062128685,0.0068848663614413,0.0061840523404209,0.0038421810243459,0.0047837361859665,0.0064304797246157
