Date,AGG,DBC,EEM,EFA,GLD,HYG,IWM,LQD,SPY,TLT,UUP,VNQ,VT,XLE,XLK
2022-09-28,88.9322738647461,21.90995216369629,33.546730041503906,53.27545928955078,154.69000244140625,62.17852783203125,164.36920166015625,92.79534149169922,357.6372375488281,94.93755340576172,26.987028121948242,73.44473266601562,77.08545684814453,66.57038879394531,121.86679077148438
2022-09-29,88.465087890625,21.77503776550293,32.79728698730469,52.647918701171875,154.66000366210938,61.5944938659668,160.68414306640625,92.1048355102539,350.1665344238281,94.4461898803711,26.880043029785156,71.28668975830078,75.63388061523438,66.57038879394531,118.69123077392578
2022-09-30,88.25437927246094,21.505212783813477,32.675506591796875,52.460594177246094,154.6699981689453,61.31107711791992,159.51377868652344,91.8716812133789,344.7516784667969,93.226806640625,26.880043029785156,72.08696746826172,74.83692169189453,66.03855895996094,116.4173812866211
2022-10-03,88.9714126586914,21.990901947021484,33.20948028564453,53.500247955322266,158.42999267578125,62.11460494995117,163.74050903320312,93.5712661743164,353.8536071777344,94.7081298828125,26.75522804260254,73.37278747558594,76.6869888305664,69.7705307006836,120.02420043945312
2022-10-04,89.21011352539062,22.58452033996582,34.29616165161133,55.6451301574707,160.6999969482422,63.45233154296875,170.2305908203125,94.00312805175781,364.818359375,94.44361114501953,26.389694213867188,74.85643768310547,79.28653717041016,72.76895904541016,124.05244445800781
2022-10-05,88.74188995361328,22.989259719848633,34.31489562988281,55.055057525634766,159.80999755859375,63.202064514160156,168.97317504882812,93.29235076904297,363.968994140625,93.54060363769531,26.639326095581055,73.39077758789062,78.90705108642578,74.27274322509766,124.46409606933594
2022-10-06,88.39302062988281,23.133169174194336,34.108802795410156,54.090328216552734,159.6300048828125,63.01220703125,168.0253143310547,93.07638549804688,360.2143249511719,93.02066802978516,26.906789779663086,71.34963989257812,78.02471160888672,75.5931625366211,123.44477081298828
2022-10-07,87.92478942871094,23.376012802124023,33.3968391418457,53.228633880615234,157.8800048828125,62.24406433105469,163.0828094482422,92.14968872070312,350.1665344238281,92.11763763427734,27.013774871826172,69.63220977783203,76.13671112060547,75.00631713867188,118.36780548095703
2022-10-10,87.530029296875,23.11518096923828,32.928436279296875,52.92890167236328,155.47999572753906,61.48457717895508,162.17361450195312,91.32194519042969,347.492919921875,90.68558502197266,27.129676818847656,68.97582244873047,75.49156951904297,73.46583557128906,116.37818145751953
2022-10-11,87.58509826660156,22.782394409179688,32.403831481933594,52.34819793701172,155.16000366210938,61.674434661865234,162.2220001220703,91.13302612304688,345.29229736328125,91.08690643310547,27.147506713867188,69.67717742919922,74.82745361328125,72.87899780273438,114.59439086914062
2022-10-12,87.6585464477539,22.782394409179688,32.44130325317383,52.179603576660156,155.99000549316406,61.778011322021484,161.77706909179688,91.0250244140625,344.1533203125,91.53386688232422,27.147506713867188,68.9488296508789,74.6376953125,73.46583557128906,114.24154663085938
2022-10-13,87.38312530517578,23.097190856933594,32.53498458862305,53.25672912597656,154.91000366210938,61.91608428955078,165.78134155273438,91.18699645996094,353.23590087890625,90.6582260131836,26.969196319580078,70.20768737792969,76.24108123779297,76.46424865722656,117.78955078125
2022-10-14,86.90573120117188,22.638486862182617,32.047847747802734,52.460594177246094,152.97999572753906,61.71759796142578,161.34181213378906,90.31426239013672,345.1861572265625,89.91022491455078,27.15641975402832,68.46328735351562,74.64718627929688,73.61254119873047,114.47677612304688
2022-10-17,87.08934020996094,22.58452033996582,32.928436279296875,53.753143310546875,153.4199981689453,62.47706985473633,166.48744201660156,90.74613952636719,354.05633544921875,89.47240447998047,26.880043029785156,71.04393005371094,76.611083984375,74.52949523925781,117.96595764160156
2022-10-18,87.23624420166016,22.341676712036133,32.93780517578125,54.13716125488281,153.75,62.917232513427734,168.46055603027344,91.28597259521484,358.2164001464844,89.68221282958984,26.862213134765625,71.81721496582031,77.35110473632812,75.1805191040039,118.96566772460938
2022-10-19,86.48340606689453,22.33268165588379,32.3382568359375,53.47215270996094,151.69000244140625,62.3130989074707,165.5975799560547,90.03536224365234,355.6778564453125,88.0494613647461,27.058353424072266,70.0278549194336,76.53519439697266,77.3995590209961,118.62261962890625
2022-10-20,85.9600830078125,22.350669860839844,32.54435729980469,53.35039520263672,151.4499969482422,61.96788024902344,163.48904418945312,89.25259399414062,352.6954650878906,86.5444107055664,27.076183319091797,69.72212982177734,76.1746597290039,77.47288513183594,118.69123077392578
2022-10-21,86.088623046875,22.377653121948242,33.04085922241211,54.31512451171875,154.14999389648438,62.56339645385742,167.0387420654297,89.50452423095703,361.2664489746094,84.98466491699219,26.84438133239746,70.2706298828125,77.75907897949219,79.71025085449219,121.86679077148438
2022-10-24,85.96927642822266,22.44061279296875,31.785551071166992,54.324485778808594,153.64999389648438,62.606544494628906,167.75450134277344,89.45951843261719,365.68701171875,84.2823257446289,26.87112808227539,70.26162719726562,77.91087341308594,80.08619689941406,123.5525894165039
2022-10-25,86.81388854980469,22.566530227661133,32.047847747802734,55.52336502075195,154.0,63.21067428588867,172.32943725585938,90.65616607666016,371.52655029296875,86.73596954345703,26.576919555664062,73.02210998535156,79.34346771240234,80.16871643066406,125.91465759277344
2022-10-26,87.19950103759766,22.989259719848633,32.57245635986328,56.047882080078125,154.97999572753906,63.38331604003906,173.1805877685547,91.07003021240234,368.7274169921875,87.985595703125,26.300540924072266,72.97714233398438,79.3624496459961,81.25989532470703,123.11152648925781
2022-10-27,87.64018249511719,23.025238037109375,32.31951904296875,55.52336502075195,154.74000549316406,63.849365234375,173.2192840576172,91.4928970336914,366.7584228515625,88.9068832397461,26.50559425354004,73.08505249023438,78.91654205322266,81.55331420898438,121.70996856689453
2022-10-28,87.41986083984375,22.755409240722656,32.1227912902832,56.075984954833984,153.16000366210938,64.34131622314453,177.1558837890625,91.68184661865234,375.48382568359375,88.2957534790039,26.550172805786133,74.69457244873047,80.17838287353516,81.83757019042969,127.00255584716797
2022-10-31,87.12604522705078,22.593515396118164,32.029109954833984,55.551475524902344,151.91000366210938,63.37467956542969,177.32029724121094,91.18699645996094,372.7716979980469,87.66636657714844,26.77305793762207,74.61363983154297,79.60912322998047,82.5252685546875,125.32657623291016
2022-11-01,87.28801727294922,22.9352970123291,32.61929702758789,55.99168395996094,153.4600067138672,63.755863189697266,177.5620880126953,91.84307861328125,371.14044189453125,88.48566436767578,26.764142990112305,74.586669921875,79.77039337158203,83.3230209350586,124.2778549194336
2022-11-02,87.1407699584961,23.142162322998047,32.347625732421875,55.17681884765625,152.38999938964844,63.175392150878906,171.67176818847656,91.40086364746094,361.8262634277344,88.10159301757812,26.880043029785156,72.53655242919922,78.09112548828125,81.31489562988281,119.9849853515625
2022-11-03,86.8187026977539,23.124174118041992,32.53498458862305,54.70850372314453,151.80999755859375,62.72492218017578,170.52073669433594,91.07597351074219,358.1005859375,87.62615203857422,27.102928161621094,72.43765258789062,77.493408203125,82.8187026977539,116.45659637451172
2022-11-04,86.80951690673828,23.90667152404785,33.912078857421875,56.90021514892578,156.47000122070312,63.1580696105957,172.82269287109375,91.2564926147461,363.25469970703125,86.15396881103516,26.594749450683594,73.4267349243164,79.30550384521484,83.82733154296875,118.58341979980469
2022-11-07,86.53346252441406,23.699804306030273,33.93081283569336,57.07817077636719,155.85000610351562,63.149410247802734,173.6061553955078,90.92257690429688,366.72943115234375,85.29444122314453,26.443187713623047,73.4267349243164,79.82733917236328,85.26693725585938,120.56326293945312
2022-11-08,86.90152740478516,23.411989212036133,34.174381256103516,57.724449157714844,159.4499969482422,63.088783264160156,173.67388916015625,91.30160522460938,368.7081298828125,86.22711181640625,26.327287673950195,73.65154266357422,80.39657592773438,85.34947967529297,121.71978759765625
2022-11-09,87.00277709960938,22.87233543395996,33.584197998046875,56.918949127197266,158.64999389648438,62.33504867553711,168.90548706054688,91.06697845458984,361.1119689941406,86.51056671142578,26.523426055908203,72.89623260498047,78.85012817382812,81.17736053466797,118.55403137207031
2022-11-10,88.8707275390625,23.07920265197754,34.802032470703125,60.112857818603516,163.47999572753906,64.27569580078125,179.30307006835938,94.11726379394531,380.95654296875,89.8389663696289,25.917177200317383,78.22834777832031,83.11947631835938,82.98375701904297,128.29632568359375
2022-11-11,88.80631256103516,23.519922256469727,35.748199462890625,61.31173324584961,164.55999755859375,64.50094604492188,180.7732391357422,94.36995697021484,384.6436462402344,89.50977325439453,25.542726516723633,78.21935272216797,84.3338623046875,85.39530944824219,130.49176025390625
2022-11-14,88.557861328125,23.169145584106445,35.53273391723633,60.66545486450195,164.9199981689453,64.0244369506836,178.75177001953125,93.89164733886719,381.3716125488281,89.29034423828125,25.658628463745117,76.31309509277344,83.5179443359375,85.36781311035156,129.3744354248047
2022-11-15,89.21118927001953,23.43897247314453,36.347747802734375,61.06821060180664,165.5,64.58760833740234,181.40199279785156,95.2002182006836,384.62432861328125,90.73506927490234,25.569475173950195,77.14033508300781,84.36231994628906,86.26641082763672,130.942626953125
2022-11-16,89.7633056640625,23.178138732910156,35.76694107055664,60.92772674560547,165.1199951171875,64.448974609375,178.21011352539062,96.01245880126953,381.6901550292969,92.71931457519531,25.515981674194336,76.43898010253906,83.6507568359375,84.50588989257812,129.14901733398438
2022-11-17,89.38600158691406,22.791385650634766,35.83251190185547,60.89962387084961,163.9199981689453,64.1717300415039,176.55615234375,95.49803161621094,380.522216796875,91.74088287353516,25.614051818847656,75.91746520996094,83.45152282714844,84.68927764892578,129.3155975341797
2022-11-18,89.25718688964844,22.629491806030273,35.62641143798828,61.021392822265625,162.7899932861328,64.31034851074219,177.69749450683594,95.489013671875,382.24993896484375,91.10997772216797,25.685373306274414,76.87957763671875,83.6507568359375,84.0198974609375,129.46263122558594
2022-11-21,89.20199584960938,22.54854393005371,35.17675018310547,60.56243896484375,161.8800048828125,64.28435516357422,176.7689666748047,95.3446044921875,380.8600769042969,91.49401092529297,25.908260345458984,77.28421020507812,83.15741729736328,82.88289642333984,128.07089233398438
2022-11-22,89.66207122802734,22.782394409179688,35.26106262207031,61.40540313720703,162.07000732421875,64.752197265625,178.65504455566406,96.19291687011719,385.98529052734375,92.79243469238281,25.747783660888672,77.70681762695312,84.2295150756836,85.47785186767578,130.55056762695312
2022-11-23,90.19576263427734,22.467594146728516,35.55147171020508,62.07977294921875,163.0800018310547,65.1160659790039,179.11927795410156,97.15853881835938,388.4176025390625,94.4109115600586,25.48031997680664,77.7697525024414,84.87464904785156,84.55171203613281,131.70709228515625
2022-11-25,90.21417236328125,22.26972007751465,35.382850646972656,62.398223876953125,163.22000122070312,64.98612213134766,179.49652099609375,97.2578353881836,388.3306884765625,94.09088897705078,25.48031997680664,78.26431274414062,84.96951293945312,84.23998260498047,130.942626953125
2022-11-28,90.06696319580078,22.134807586669922,35.223594665527344,61.59272766113281,161.92999267578125,64.30168151855469,175.87908935546875,96.55392456054688,382.1341857910156,94.3560562133789,25.667545318603516,76.16923522949219,83.74564361572266,81.92926025390625,128.13951110839844
2022-11-29,89.744873046875,22.422622680664062,35.982398986816406,61.770687103271484,162.72999572753906,64.57892608642578,176.39170837402344,96.07561492919922,381.4778137207031,93.24964904785156,25.712121963500977,77.4280776977539,83.91641235351562,83.16712188720703,126.88496398925781
2022-11-30,90.44422912597656,22.926300048828125,37.022247314453125,62.86654281616211,164.80999755859375,65.54925537109375,181.2278594970703,97.2488021850586,393.4945373535156,93.9354476928711,25.50706672668457,79.19945526123047,86.202880859375,83.57976531982422,133.25567626953125
2022-12-01,91.19679260253906,22.809375762939453,36.90046691894531,63.47534942626953,167.83999633789062,65.7919921875,180.831298828125,98.46558380126953,393.20501708984375,96.93629455566406,25.195026397705078,79.02860260009766,86.40211486816406,83.3046875,133.44190979003906
2022-12-02,91.57496643066406,22.566530227661133,37.04098129272461,63.428524017333984,167.25999450683594,65.73978424072266,181.8855743408203,99.06312561035156,392.7514343261719,98.15532684326172,25.168277740478516,78.7948226928711,86.35469055175781,82.80951690673828,132.66758728027344
2022-12-05,90.8555679321289,21.98190689086914,36.61942672729492,62.59492492675781,164.38999938964844,65.11336517333984,176.8753662109375,98.22114562988281,385.6860656738281,96.78047180175781,25.373332977294922,77.35614013671875,84.86516571044922,80.35210418701172,130.4623565673828
2022-12-06,91.12303924560547,21.63113021850586,36.57258605957031,62.313926696777344,164.83999633789062,64.87844848632812,174.16712951660156,98.51991271972656,380.12652587890625,98.02699279785156,25.39116668701172,76.6278076171875,83.96385192871094,78.23395538330078,127.66905975341797
